"HolderAddress","Quantity","PendingBalanceUpdate"
"0x71cb724ce2bfe95a34ea7578d80d871dad595678","21","No"
"0xb0d0b6da40e1b3abca12a38f5bd95793de935635","20","No"
"0xb424d0a3023a3036c8ffab075f9453d604fa8f03","20","No"
"0x97c9fc6dec6e937c86f439426008b21ba22c981d","20","No"
"0x8806cd1220e3754f329f981d961feffca3839096","20","No"
"0x0cec2b032c1690c4f3123991cc6eca101e811a55","20","No"
"0xae10718b18b1e0ab692e416d599a9a3e15239369","19","No"
"0xf6f4b3d80884dcf2e602820622cafc1bcc1f9afe","18","No"
"0x73147f1a2ebcf284b2d0061299bda8608fe0177f","18","No"
"0x6b34dd13ce75a1ab05b9bde8c3b31aca77184329","18","No"
"0xbbdd1b3c87c211e482cda98ea14fa8bf50022ca0","18","No"
"0x15eafc29816b34fb8b15dc6727a26de4c4cb2df0","17","No"
"0xa0506d623ea4cce494f38c25b1ff47e823b120f9","16","No"
"0xc46bfd225ad359f78c7fe84d50619977c6b7f318","16","No"
"0xbb2a997e4c33761585c59d9ab488ff51bd8db199","16","No"
"0x616639958996ea8b33d3c38accc2e845735dbdb0","16","No"
"0x998526793ef6772dd846ec8a8216e8ae2d7475f0","16","No"
"0x2e1bbb7c78a5a534df2442909ab14ce370431e76","15","No"
"0x0a7a29432241895997ce9ba9e450d68d971f77f9","15","No"
"0x521daf6b4c7aae964baad18d99d9eb75b5abc592","15","No"
"0x57e023c15520739f2608db8ca6f8b8a2fbbe2d56","15","No"
"0xddf785b09d9273756d09ee866e1e0a442e3da14a","15","No"
"0xbbaf81fd70e0a583e2616bf4aadceb60c9d3fb45","15","No"
"0x1ac08405e96e3561893eef86f194acdb9a24d38d","14","No"
"0x016ab691721a99da1c1489ca0ac8b549eb0f7713","14","No"
"0x0c5a2c72c009252f0e7312f5a1ab87de02be6fbe","14","No"
"0x7aa45715eccf0b2713ca11fb1d806c64406eb733","14","No"
"0xf2fb9b071a9921fdaa602e43c584a0e2a37d7898","14","No"
"0x2a7a728611ef46e9c3de51aef164735ead00874d","14","No"
"0x737baff97c678759e0f1337c8a0cb990b789bfc4","14","No"
"0x2434d541c18a8528363b2f5d23c03075d63218dd","14","No"
"0xcbc44e0850fa7819184bfe379bc46f3c84fcf468","13","No"
"0x604a060d8eaa48bf10ed99b6f643557d645dde82","13","No"
"0x1be3edd704be69a7f9e44b7ad842dca0757c1816","13","No"
"0x4a016bfe6dc98a38de8cf5a5dc61a31529402e99","13","No"
"0x60dc1dedde8a4fe7aaca0550cac7fdbaf246805f","13","No"
"0xab3e040ba9c949599ea65e804f8f5facfafde16b","13","No"
"0x304586a08db6f3d5344b8692ee1f8f67302ca24b","13","No"
"0xda9520799a576511e0e5893cc99b85c0f38b50d0","12","No"
"0x8c204451184259598631d770f192b66909ce94bd","12","No"
"0x20149621fb7fe93306d0ffa4e3b14b700e4c5e8a","12","No"
"0x21ad782160104a7e0db5c1dd2a3e644a2b8f7f8a","12","No"
"0xde24a7b202a6c3a658ea59c07da564d27f9611b1","12","No"
"0xfb18b47076b456cb6855d70a29cb912e8ffdd974","12","No"
"0x01c12063b7b5b783a989a60af9f9f06534307a2d","11","No"
"0x39ee07688c5a09b30faf7823867fb82d4b3d1365","11","No"
"0xdf4abd11d93cba45f8be55e3a41c1c18c6f8e9c1","11","No"
"0x2324d560a939d0000b85e87830791630c622472a","11","No"
"0xc8c4a806fda5b8cc8251f3f7393a245ba2529795","11","No"
"0x9efe71a20f30e636c8ffc0f6a502026d68ff4442","11","No"
"0x368993ccaac83c863a42569420682df14d8fec4a","11","No"
"0xa50d3de0d1e8ab4ec30cd8c3eb94f06f0bcfc95e","11","No"
"0xd055febe2717de7e3c8a7d6d33f761b01ae549de","11","No"
"0x1aba4d6616034611c5b8d77ae7d53360b527b7a8","11","No"
"0xcc8cf53648899b5dac6e0074b4da0057c7d887e1","11","No"
"0x5139c2d023c638a5f5190858b2ba4886873ed027","10","No"
"0x40a9799580cb57d5fbec317f1b8c5c0e84d4b74d","10","No"
"0x000000046806463166c25bc3326b3ba5a5c2b2b7","10","No"
"0x7aefc3d46e3f07cf929fa8a2070ffde2fea4ba75","10","No"
"0x3390e4156346e0094c62ea68638d6e71e992f502","10","No"
"0x61ce3b30554d3e0913ed645a51205f47d8208117","10","No"
"0x5808af112b74380fb23caf6fb266ffcbcd5df7ba","10","No"
"0x061058dc29cc5a71b7f440a39929eb55166e56d5","10","No"
"0x9d68c96f661e0a77b4e2dd2ba4550f4328bca5e2","10","No"
"0x5a2338258ebb80e209b5b9e53b7dc8f7c9fdc04f","10","No"
"0x4f95112f04d89a343cfa811468e1a063f018984c","10","No"
"0x9499ca5397238e5aef204a424910c652b51b3ba3","10","No"
"0x45f037560374a81c1efa077674406e2ac5175fa1","9","No"
"0x42e2564f90ecfe0f9f72322740679b76fe56ea15","9","No"
"0x192820ce84fa9eb457fb228c386fe0ed22f7e33c","9","No"
"0x213996f4d1a2c05dfe0b47f4cb43b56c013943d6","9","No"
"0x5802e0c5e3a0d87f9de0be710add41c54b4f1eb4","9","No"
"0xf81377f2df5373c16aa4716ea1f6944e57c1d4c7","9","No"
"0x5ef40194949d9aaa16efbdb866c1055cdf00e28f","9","No"
"0xfc6bbf4763845e3fe68cad2368f9e1b45f231d32","9","No"
"0xf4117bd73248578aaef0da6550046529a4768b93","9","No"
"0xcddfc7bdb4abb27b450f62044125917700392a76","9","No"
"0xfc63a9008590935ac6d9518c8c31010949e118c9","9","No"
"0xc0f556d00399b231344dc90d1bedcf55c1f23cc3","9","No"
"0x1c6f1a832e73949c97fe335a98b6a5fc3c9c29e9","8","No"
"0xaddd5a1d51bff4d67e67ae23fad94b6b287de78c","8","No"
"0xfe0b881f969e2cb84430d46252067a6c216eefbb","8","No"
"0xfc27c589b33b7a52eb0a304d76c0544ca4b496e6","8","No"
"0x5fb8b9512684d451d4e585a1a0aabfb48a253c67","8","No"
"0x13c6a19ccd443372c3ce86bc57887ee06ebaea70","8","No"
"0x3d97ad12d40ea711d88b53680b3ae19aa5ec870d","8","No"
"0x0609bf4dd5338aad4f777486047d229c5b5baf6c","8","No"
"0x5c82185a70b321e54e2938f3a2abef2639e0e646","8","No"
"0xb84f8b0ab8b322045bb311689f3533ed99f4f246","8","No"
"0x14c00dbede6ac88349b20e8eed7c7f7689e11217","8","No"
"0xf3cac0bde469b42a349ed0ce994a90e7c4a2c606","8","No"
"0x1c40b5c7a157c50bb3316423ba98be2c35044a56","8","No"
"0x8f200917dde44b546c6f9044d47db833c042c0ac","8","No"
"0x725c1e7c73e6e023c49110875a8e96388a91de94","8","No"
"0xb2a5594b6d79ad9ed47d92082d71c27cf4f7ecfd","8","No"
"0xfb17199bb361daed5b8df4e0d263f2f6cb990c50","7","No"
"0xb550c1d0df798dd75971f328170bbb903c606ead","7","No"
"0xa21b3cd198ec3ba865ce18ecba87ce12f5dea170","7","No"
"0xb2550480446821f9420ffff1c94cfc1abd3d042a","7","No"
"0x2964d617fd62994a65102c82dde82ae46d7503ff","7","No"
"0x667aeda8cd06b6375f8455e59b36cf22f9f12605","7","No"
"0xc2675cda4b4b6c3d8e8dc687ce6d1c5417f62a97","7","No"
"0x1297ad486549a430d59d9d5f99ed7c216b6e77dd","7","No"
"0x7bf6b08c66f0b576ed6e338896e8ff06a5674dfe","7","No"
"0xbee02128e8364972d704f9f3bc267c54855f6642","7","No"
"0xae418379ab3290b0029aa75926edf2db03e662bd","7","No"
"0x3991b2303bf6e77919018ffec0526712e7f7b3ce","7","No"
"0x79d4d0df5733222047fc73e6097a144f51350009","7","No"
"0xce57461b057ffe346faf9a13597ebd61da705ad4","7","No"
"0x7299908540b9a9afac4872d839779eed481fa3c8","7","No"
"0xece53bcae963c05b6f68e9c62f8e9ac2568676b9","7","No"
"0x73e4a2b60cf48e8baf2b777e175a5b1e4d0c2d8f","7","No"
"0x0df444b18cfb7e0fba4d7d00d83e20c74f3de934","7","No"
"0x1591c783efb2bf91b348b6b31f2b04de1442836c","7","No"
"0x3436c39abafddba06fbef34832d7930c2e757168","7","No"
"0x65999ced7c6672d7c9ff276696e4728866eb6a45","7","No"
"0xb2b371cd55cd30e0c84599ed474cffab95261b6f","7","No"
"0x97c9c5afb42a6ef297f2e9a10f26e5a8bd29b879","7","No"
"0xa2ebd97892502847061fe611efd5e289dbfa0703","7","No"
"0xaf496250dddb00a0b211abb849460b69ca5f27dd","7","No"
"0x4ac24db5943239101aed3a328cc57e172db40805","6","No"
"0x7f314be00306b7ce9b186f437574e52b5dfb384c","6","No"
"0x0a3abf3b1677b4c9d846c79e738074ab45a532af","6","No"
"0xe5691dfc88e01c16f46560e1a5e6a5ebf0678bf9","6","No"
"0xe65a506493bb04c1d20b2fbe01de9dc163c065bd","6","No"
"0xbbe028771d7d3f9198824659dc18ac438eff1a9f","6","No"
"0xeb7a12fe169c98748eb20ce8286eaccf4876643b","6","No"
"0x95793f83098ec6d2deeb6e1ea83d199c8cd92296","6","No"
"0xe67b4265d44336788f1830b683875dcc2c8bde91","6","No"
"0x8a87378502745451f1d35497a39110d9e040e885","6","No"
"0x8bc110db7029197c3621bea8092ab1996d5dd7be","6","No"
"0x3f0fb61b79ceea17dcf7a7f38446485c2fc10ed1","6","No"
"0x68b6fb06a2910b6450144e594a459ef51cda1dc0","6","No"
"0xdc2833bdcb68820dd8270714fe3056012f4b40d0","6","No"
"0x22ba1e3ef17609151fb322cfca979fe0d85248f7","6","No"
"0xdfaf7a94b9298ba8c4b638ad85cbb83db9a61293","6","No"
"0xbcfd27639e8a3b47118439773ac35de7d6801ac2","6","No"
"0x475b8ba1d6d2489f2d6597b28bc2b3921eb1694c","6","No"
"0x33a58b7a1f46aa945993302f0a7a812888c35dd4","6","No"
"0x1ea27bce786a81022dfc156059771e8d3279a9a6","6","No"
"0x84e6855f450f00bb1f3704671f0861867d469acb","6","No"
"0x6d8db35bc58c9cc930b0a65282e96c69d9715e06","6","No"
"0xae996bf0a9d122ce1dddefe7732920b6c1539c29","6","No"
"0xae9fac86cdb1cf62d2b3649036b75be76565180e","6","No"
"0x3249faaaedbd398324f38569b6a2238e03258be8","6","No"
"0xd484c9307df5fbc2cd5cde71212a6ae870ddacd0","6","No"
"0xa58a937f6ab71d9058e005e4aaef4a0cd83d6836","6","No"
"0x18438c3c1e99afa71f596ea3d5e39bd305e7bf93","6","No"
"0xfba49c6126c43ca1864e9b83b795f2f5a2c9576a","6","No"
"0xef28b4f7d1281af0b9bddd453900a6d1691da733","6","No"
"0xf2a2cdc1b60736e7d3e71c6c52c5adde71b63d58","6","No"
"0x210198dda920f09897f6e285f3491bd1eb665d29","6","No"
"0x503d66ea74445af5e9ada4005f3826591f10b98e","5","No"
"0xc270b3a8428b222905c2564b0118fb4a0e10bb81","5","No"
"0xe2cfba3e0a8ce0825c5cbefdc60d7e78cc35aaf3","5","No"
"0x20e7bfeef1d38899ec88124829dd34e711c1e26c","5","No"
"0x40d80168b6663700b6ae55d71a8c2cf61d0c1225","5","No"
"0x69f407d05b88686697f0c9245bb0b4715a4505c8","5","No"
"0xf6a9dc9a41e8817fbc86532d53d89ca80d9aa46b","5","No"
"0xf70bd5596f83110208db05b413ff8ed907cf778f","5","No"
"0x9f0a23847e4bc88310af3475b7cc60e3d54e1e81","5","No"
"0x5be1ad47a11e78bd78b66a1a41c855d899f8891b","5","No"
"0x651501a1713ccb091c84f624961196b7edc2dfac","5","No"
"0x70ceb4c4bf575eaae2c3e1311282e45c69e03684","5","No"
"0x1e84ddcb5b6e5d23aed0ddb9a58adc146e22325e","5","No"
"0xde923df474661ddf3727c913ebfee3df0b37beb8","5","No"
"0x6ea3f864a105e8538bf824bf0ee7d10ed8f2fccd","5","No"
"0x51f5a4ae44e90c1212c29927216296f29151f4d8","5","No"
"0xf56c6d1883db986a939ce0c2e431c05f0584cbd3","5","No"
"0xa81b68a8c2975ff94d8651fa90d6688b4d1501e6","5","No"
"0xf24ea6adb290e4a3f5d0c5da53d328e78dff2789","5","No"
"0xdc5a1c4c03fdeb635eb71f52632acd115cdcede4","5","No"
"0x55142721c40fb224aaad95f8fdcbf92d2baca5eb","5","No"
"0x67d21ebd269d61ef8cd9f0f3698869b3d818a4b5","5","No"
"0xf0f2bb10f0e706128b270becdfd42663aac74154","5","No"
"0x15a4c23e7e405cc6794ae10782042aea9d7ea959","5","No"
"0xb66ff52a36b686a3760ddf80dc7f0a017d5c2b95","5","No"
"0xda9cb21f6b662eb972ecc8fd358a1fdab0811977","5","No"
"0xc2e9661be07035f49b55a7405cbb39dc19d0901e","5","No"
"0x000000000000000000000000000000000000dead","5","No"
"0x55f62452f8a483061e6e64ed9870e4a9cc3a10ac","5","No"
"0xbd7fae690d2e4573ba304d3db4426ad08ba6d760","5","No"
"0x0468222405c1f78f80035c7a87254df9bb2a9381","5","No"
"0xccd1b794689b5080b21e9d83d1336d717a7c0af1","5","No"
"0x5f350bf5fee8e254d6077f8661e9c7b83a30364e","5","No"
"0x7bfee91193d9df2ac0bfe90191d40f23c773c060","5","No"
"0xb199ea67d5352674bb3a432b5e669b8cae21ffc8","5","No"
"0x8bcc4fbb00ed1f34dddf14e9b6ec447efc7bf754","5","No"
"0xf6bd4768e672a7c98c3f76860d355e9bca566bee","5","No"
"0x2cae0ac9a7a7048516868aad672c49ab632b38c8","5","No"
"0x6d7b2c59d98f2e007314d57cefff8ffac8f38dbf","5","No"
"0xc4212ca6fa6d8e4d9bc1e77badcefafd7bece3c2","5","No"
"0x53293fc164c999cc2b38a9060dad77a2881c98e9","5","No"
"0x7fd6c3844264cd50ad2183afd058e3983dcea1af","5","No"
"0x11ab8022b24951a90befa2885130ef2361dd61e5","5","No"
"0x449649f9d11bda6cec9b04d9cb58bb58ecd9e91b","5","No"
"0x3fdbeedcbfd67cbc00fc169fcf557f77ea4ad4ed","5","No"
"0x476b26d24f1f10afed65059f12aa22870dc043aa","5","No"
"0x3b0220e18b4dae7413124bf95597d225997905f5","5","No"
"0xe36991af5b2eefba5c77fa7bf45d8c18697db853","5","No"
"0xf64aa94a4f39c43ecbcfe79a7b41c3bb6fe52650","5","No"
"0x392041a280bca9d9fa00c19eb50bc9481f4cfd03","5","No"
"0xd7b56747935111c90440d7327f261c63e7b9f9c3","5","No"
"0x369e330eadd29a3f48663b38b1607b27b9e5dfeb","5","No"
"0x54ab274770458ca7ce36cc2155429de5e685ba1b","5","No"
"0xf039554e5e4554a2139fc1b968f62cde20cb25d1","5","No"
"0xbfbd7a11ba5df427ce73f7d106c227840302ed70","5","No"
"0xb40178f2e13ab2329b03b02cb29783afe1ad093b","5","No"
"0xa62b75d836a0727fbbfc08dbb60f9e987cd6d7ec","5","No"
"0x42e76f0ce43508c42bb61bd1b7c33295b7f4dd72","5","No"
"0xb193953a767ccfe3c3591b8142aec21826339e45","5","No"
"0x9d284ee9605bdd6bb8e094700b28a15680bea008","5","No"
"0xaa90befc76b37f487eec5c1a593ea5b9826440be","5","No"
"0xd2ec665293aa665e98684c60fb9a6f46968393fe","5","No"
"0x65504838463b09bbdc8be4561a05ee611f6077d8","4","No"
"0x088fab6e7f4d007df11dfaed57322c951150da21","4","No"
"0x7bcba9296df0a11afac47881e9c08b40371ba008","4","No"
"0x4fc83f87639c917a9703f135f4c48a50e54ef8c3","4","No"
"0x9ac49d2ff6d3cafb8811d3de84cfe065b55cdfff","4","No"
"0x247648f73f1d13ed4461a36b7dac5a8fc09e5df4","4","No"
"0x251c512c5e8bee1528d7a307e11e9ce70244544b","4","No"
"0xfcb11f4f6749dd517aaa9f38035fecc1fd91291d","4","No"
"0xf7d8450962824b752c30549f66a23e3daad69bca","4","No"
"0x86ed42e1b942b0d314ed2864ab7879d425f11298","4","No"
"0x7a09bc388590ed29db7af6588aed22399a10d6b8","4","No"
"0x716424fb9d4d5585fec2c5505a08c5c74ca77141","4","No"
"0x2bd0b7cf9d6c7c90eb5a224e1c91d85bd1d21cb9","4","No"
"0xde2fd50c56668d0e6326e32397cf5d8cf7e3bc07","4","No"
"0xbfc016652a6708b20ae850ee92d2ea23cca5f31a","4","No"
"0x9c5dbf74644f7e90629137bc99c0ca87fc62d5d1","4","No"
"0xe796c68e35e8e1b2e455eab2e9e9db867d9ca6b2","4","No"
"0x87aff879931af3d938e926669c301cf9f8ca469f","4","No"
"0xecb0b10c45a48b78b7459b71e396e705d9df84f3","4","No"
"0x5fec2698ccfbed306471c41baee4d1b913f377cb","4","No"
"0xe996644e96e3c972d5bd5692ac853c4427d69dff","4","No"
"0xff8d58f85a4f7199c4b9461f787cd456ad30e594","4","No"
"0xe6d2152653f4c6e7e494ac3f572f49e91ec421ef","4","No"
"0x795e8b10374d461fbdc289ee59eaaaaa7cd2fce7","4","No"
"0x88f3afa9757779a957b75890d2ff410d00d623a2","4","No"
"0x690892db2fa439a703115d36e4205088e0c55d1a","4","No"
"0x93fc0c711c2df516bc442ad4b3ed47cc4001829b","4","No"
"0xaaa2387d6788b1c27381418bfd51b59a47683441","4","No"
"0x5ed969c72004f56c0b7498ce1e266de018a3652f","4","No"
"0x211f6a84aee392253d76407a4c59d0631ababe69","4","No"
"0xd88809018c63ab48c284342e24c11805d4870d43","4","No"
"0xa68440a3e1394b5bc7af2cbbeead5d74de549d3d","4","No"
"0x421894d6394a12ce464372c82538925b71daee5f","4","No"
"0x910df188b5018d1c3e4437fa46c5ac2492b1524c","4","No"
"0x9b31b6bef2872e324021b8195f65f6f53ef6203d","4","No"
"0x26bb8414aa829670992e751d9c91ceabf12d9294","4","No"
"0x12301a549bbdc69f386417555d85b1ccc96c8b60","4","No"
"0xa443447fb845f65eed0b91085984cfb46da7012e","4","No"
"0x529096c3065d8a82355bc358e0f2af764c337a20","4","No"
"0x312dfde30b5aa1854a9ab023296261b4d25c4eae","4","No"
"0x919c65eec2e820fa45f2fad5cd5b98ac007b14f5","4","No"
"0x8c2821f3efd492088830338ddad982ffecb2081e","4","No"
"0xb8ba80f084846ac6f6351fd69854a7c123c541d1","4","No"
"0xad327708bd461a212fa05aa32b14b8ddbd226721","4","No"
"0x08a3454caee5031590653de769a9dbf221031da6","4","No"
"0x0ca03053f859f8199cd1e4005b54fde8a88051ad","4","No"
"0x11992b375c4bdc1b8002a14f1e7ec7f39db0a448","4","No"
"0x1a3f60cb6f3d95184d4afc7aab61490c4a65c3da","4","No"
"0x119a435051ae5795b77e24e4af600f9cffdfffa3","4","No"
"0x74e00f7576d4039fb1805d733cd552e4969cd25b","4","No"
"0x183d0567c33e7591c22540e45d2f74730b42a0ca","4","No"
"0x6c107f6fc23c1be1e713f4e408f950c96e761ee0","4","No"
"0xfb794dd075a698a54334265813f97bb57658bb26","4","No"
"0x01022d60bf151ab1da219a6149990978dcfd85d2","4","No"
"0x486589ce779976c9159f0de6aae5416fb40b1c1f","4","No"
"0x05fc9abbc4c10349c152fab97f973ee9fa6535c9","4","No"
"0xd4ec37b58649217732ab62352fbce1a3f3fcc049","4","No"
"0x8cf86692b8870676af1789e62e860e571598966d","4","No"
"0x1d1000b3d098a652ef9fcc49de5d732f336d0347","4","No"
"0x5fe5d20fbb478902729a2d5320e108fe4cdeb9f1","4","No"
"0x32cd0e4fcd2d17718dc579aba9d5460111bcf5dc","4","No"
"0xab2b6c264bee88b72a35719e18dbefa5e78f0bf1","4","No"
"0xdc5bb33e856db13ab6516abb1fa1bf96b1fcef35","4","No"
"0x793a2b77fe339cdc5dd2814a305f275529accf0e","4","No"
"0x22ffa4bc9ac1eec8d8f0fc6500f1dd583c5c09a3","4","No"
"0xb8a9eafef01fee251b160c0ff3b5e0226c3e6c9a","4","No"
"0x52050eb76c07597323a4ea3820de0cc90b9eccf9","4","No"
"0xcc6b869bb0576bf94090c52ca0e5b3474b2371ab","4","No"
"0xf78add1b6faedfb6e7edc4c363c433584c932bcd","4","No"
"0x1ca279f0f8d687c1b9ac7a00b09f6425e092fdf4","4","No"
"0x7aadd3816216358a86aaca56728ca82abe9378af","4","No"
"0x087f2606ac8c88471ab9b011a5338c1be0f6f650","3","No"
"0xbd5a6128c389a6394d25306764ce0f914a1d65d0","3","No"
"0x16eccacdda49328535b5abb8d9b2a4ce58fe08ad","3","No"
"0x5ea61c2d641faf0368deb0c0790dd6a4ee8b23ff","3","No"
"0x0573e8b5dca086cc6780937a5403d95df0036995","3","No"
"0x074e70311c9aff1e725915aaa14c9c8ff481b61b","3","No"
"0xdfbfad8d6b792c22337e38b697b55125f9fff5b8","3","No"
"0x9c0fe354f36fd0717e9d41e2a3c1d325f450d824","3","No"
"0x5021ca11545bb39adea9cf8cbbeee9c3182a5c36","3","No"
"0x6e4d47dad1e97833f4ecb0ef56347ba8e6fd1c0e","3","No"
"0x2352bc53d5af67223f165a5dd98e79ab424171f1","3","No"
"0x874df3dda021045f17542593e161c2c7366ae266","3","No"
"0x1f5d295778796a8b9f29600a585ab73d452acb1c","3","No"
"0x715f280d07b7d98b00f7eef9e4ca62e9c5dff999","3","No"
"0xdf67361193d52ee42cb759eb98ce2c7978dd440e","3","No"
"0xd75337cef33ace428a18533a1fb791acb1eff239","3","No"
"0xa32506582cafdf8b9b301f239674b0735358a48a","3","No"
"0xcbcf161f0b53e534a77989d83a89cbc9d66fd1b9","3","No"
"0xe1855f98cb427a94314ef5c82553d39af5280e8a","3","No"
"0x87e386cedb82cf8f080b3505adae1ef699e65057","3","No"
"0x93ca1574f8c8a5939766da7c218539fe46368f43","3","No"
"0x6d3814fffadc2752b8e303bef0e64f6c01227796","3","No"
"0x1b4bfe32b35221acbafd046a49581df78957d881","3","No"
"0x98b44923def45b65d69fa82fc5fb04a348fc81b1","3","No"
"0xd39aa8158e6d493f0d76ed37bb4b9185fcc2fb05","3","No"
"0x0da47666a8311250c7fa713250a828307fe933fe","3","No"
"0xc733240f0b1d300563c2ea490aac0c96078e9675","3","No"
"0x3d5c457920ff88a7a42d2af63d450e5f2da61d14","3","No"
"0xeb215e8aa26f62853ab0872c8b5caf2585f41e48","3","No"
"0xfb45542da0f4447b13819e3a1f97d041de186914","3","No"
"0x1821bd18cbdd267ce4e389f893ddfe7beb333ab6","3","No"
"0x138f034fc2085f679f25efaa092a870c71ddb428","3","No"
"0xae2b0c0826f1ca8839683072520130c4faf88204","3","No"
"0x62dad688ca940162eb7996c0c5badb7245fce92f","3","No"
"0xea630fbbbe263362198036cbd1671b56d581b3d2","3","No"
"0x66823a962551cc8a17eedfe1ef4f25018ef3dec2","3","No"
"0xcd4ddf2aed875248d6d586b57146858a71eafc02","3","No"
"0x6f6101686f5b5c33bb5aac1d9185c9a0ccbdb3cf","3","No"
"0xc8f7643165302508e669a64d39d767f851b477d0","3","No"
"0x9166affec74840fc92d0586914c0f2f6a78135b2","3","No"
"0xc1deb3e48461dddc4a4791b11f89d22079d036fe","3","No"
"0x2da32d38bf568fd8f21e15f69add0186f6642d0c","3","No"
"0xe522304039b02dd2974a5f54fa21b1e29ae7db16","3","No"
"0x445851d90dba5bc935d7420aa2de3be4881314e4","3","No"
"0xd04e61f501ab8fc47685ebbc4351a107717da086","3","No"
"0xa6a69a9978c95a47876e24f030b2db40b6c24d38","3","No"
"0x37eec60a6d731beb8bb08449d8aaf8a1671e6fcb","3","No"
"0x7e3c5dcbb4a586deca370f07bfe7e7efafd4127f","3","No"
"0xcf9acc451b7c3e670559da3606612be8517f431f","3","No"
"0xae6291dc2aa78019d4ae0e5ee4f1bae012633153","3","No"
"0x0f485d1768a42096372071501fbe779923fb54ca","3","No"
"0xf97664376416e9379f2354db444bfe3f00b6936b","3","No"
"0xcdb5cb47035dacf0e205e0f7f42961235020ab32","3","No"
"0xb2ee477ced8d69afdb5707b31170c782f5f26f5b","3","No"
"0x34ac6b3b098a7f9726fe58cd3c745eb2b25541e8","3","No"
"0xfeb41f7dc10c98fb5a7995fd9c5de7c83e02dde7","3","No"
"0x1ce9ff9e35b27a847e2de6af1c83f09ba3244768","3","No"
"0x3912a2500f39563c4cc4e4d41e14dfc019b9884d","3","No"
"0x40ac3e72d04df1ad09fb6f396301ac0f68471925","3","No"
"0xaebe89ea04e6154d6cd0e4711783746260a6c3f0","3","No"
"0x7b28f41f16c58bcd52db383b4d365553c768c9e1","3","No"
"0x1ec83f24f016e6b455002f15e5a6933e9f199fcd","3","No"
"0xcf495e2cc0b1a59ea07d71e322eced8c71bafa99","3","No"
"0x08ee24d316768d033bc596876aeaea2ac8742c5c","3","No"
"0x89ce3954d2c7485b7478532eb9f5ddfca5267fc6","3","No"
